2010	1	13	7	38	18	-37.0519	-73.50909	-1.3	4.1
2010	1	13	7	38	28	-37.05229	-73.5093	-2.7	3.8
2010	1	13	7	38	38	-37.05263	-73.50951	-1.8	4.2
2010	1	13	7	38	48	-37.05291	-73.5097	-1.8	4.4
2010	1	13	7	38	58	-37.05317	-73.50992	-1.8	4.3
2010	1	13	7	39	8	-37.05347	-73.51012	-1.8	4.1
2010	1	13	7	39	18	-37.05375	-73.5103	-2.7	4.3
2010	1	13	7	39	28	-37.05403	-73.51045	-3.7	4
2010	1	13	7	39	38	-37.05433	-73.51049	-2.3	4.2
2010	1	13	7	39	48	-37.05464	-73.51043	-2.3	4.2
2010	1	13	7	39	58	-37.05492	-73.51034	-1.8	4
2010	1	13	7	40	8	-37.05518	-73.51017	-1.8	4
2010	1	13	7	40	18	-37.05539	-73.50998	-2.3	4.3
2010	1	13	7	40	28	-37.05563	-73.50983	-1.8	4.4
2010	1	13	7	40	38	-37.0559	-73.50974	-3.2	3.9
2010	1	13	7	40	48	-37.05616	-73.50969	-3.2	5
2010	1	13	7	40	58	-37.05644	-73.50966	-3.2	4.5
2010	1	13	7	41	8	-37.05671	-73.50963	-2.7	5.2
2010	1	13	7	41	18	-37.05698	-73.50962	-2.7	4.6
2010	1	13	7	41	28	-37.05724	-73.5096	-3.2	4.9
2010	1	13	7	41	38	-37.05752	-73.50958	-3.2	4.8
2010	1	13	7	41	48	-37.0578	-73.50957	-1.8	5
2010	1	13	7	41	58	-37.05805	-73.50958	-3.2	5
2010	1	13	7	42	8	-37.05832	-73.50961	-2.7	5.1
2010	1	13	7	42	18	-37.05859	-73.50962	-3.2	5.2
2010	1	13	7	42	28	-37.05886	-73.50962	-2.7	5.2
2010	1	13	7	42	38	-37.05914	-73.5096	-3.2	5.4
2010	1	13	7	42	48	-37.05942	-73.50958	-2.7	5.3
2010	1	13	7	42	58	-37.05967	-73.50958	-3.2	5.4
2010	1	13	7	43	8	-37.05989	-73.50939	-3.2	5.2
2010	1	13	7	43	18	-37.0601	-73.50917	-2.7	5.5
2010	1	13	7	43	28	-37.06027	-73.50891	-2.3	6
2010	1	13	7	43	38	-37.06044	-73.50867	-2.7	5.5
2010	1	13	7	43	48	-37.06061	-73.50845	-2.3	5.6
2010	1	13	7	43	58	-37.06078	-73.5082	-2.3	5.8
2010	1	13	7	44	8	-37.06094	-73.50797	-2.3	5.7
2010	1	13	7	44	18	-37.06112	-73.50773	-3.2	5.7
2010	1	13	7	44	28	-37.06135	-73.50761	-3.2	5.7
2010	1	13	7	44	38	-37.06157	-73.50755	-3.7	6.2
2010	1	13	7	44	48	-37.06183	-73.50753	-2.3	6.7
2010	1	13	7	44	58	-37.0621	-73.5075	-2.7	5.8
2010	1	13	7	45	8	-37.06238	-73.50744	-3.2	6.4
2010	1	13	7	45	18	-37.06259	-73.50723	-2.7	5.7
2010	1	13	7	45	28	-37.06274	-73.50692	-3.7	5.9
2010	1	13	7	45	38	-37.06291	-73.50664	-3.2	5.5
2010	1	13	7	45	48	-37.06309	-73.50637	-3.2	5.6
2010	1	13	7	45	58	-37.06328	-73.50615	-2.7	5.8
2010	1	13	7	46	8	-37.06345	-73.50594	-2.3	6.5
2010	1	13	7	46	18	-37.06362	-73.50575	-1.8	6.3
2010	1	13	7	46	28	-37.06379	-73.50553	-3.7	6.1
2010	1	13	7	46	38	-37.06398	-73.50534	-1.8	6.5
2010	1	13	7	46	48	-37.06419	-73.50518	-3.2	6
2010	1	13	7	46	58	-37.06439	-73.50501	-2.7	7
2010	1	13	7	47	8	-37.0646	-73.50484	-2.7	7.1
2010	1	13	7	47	18	-37.06477	-73.50459	-3.2	6.8
2010	1	13	7	47	28	-37.06496	-73.50435	-3.7	6.8
2010	1	13	7	47	38	-37.06514	-73.50415	-1.8	6.7
2010	1	13	7	47	48	-37.06536	-73.50395	-0.8	6.9
2010	1	13	7	47	58	-37.06558	-73.50377	-0.8	7
2010	1	13	7	48	8	-37.06581	-73.50376	-1.3	7.3
2010	1	13	7	48	18	-37.06604	-73.50385	-8.5	7.4
2010	1	13	7	48	28	-37.06627	-73.50394	-7.1	7.4
2010	1	13	7	48	38	-37.06653	-73.50401	1.1	7.6
2010	1	13	7	48	48	-37.06679	-73.50407	1.6	7.8
2010	1	13	7	48	58	-37.06706	-73.50414	2.5	7.6
2010	1	13	7	49	8	-37.06729	-73.50418	3	7.6
2010	1	13	7	49	18	-37.06754	-73.50423	3.5	7.7
2010	1	13	7	49	28	-37.06779	-73.50429	4	7.6
2010	1	13	7	49	38	-37.06804	-73.50435	4	7.9
2010	1	13	7	49	48	-37.06826	-73.5044	4.5	8
2010	1	13	7	49	58	-37.06851	-73.50445	4.5	8
2010	1	13	7	50	8	-37.06877	-73.50451	4.9	7.9
2010	1	13	7	50	18	-37.06905	-73.50457	4.9	8
2010	1	13	7	50	28	-37.06931	-73.50462	4.9	8
2010	1	13	7	50	38	-37.06959	-73.50471	4.5	8
2010	1	13	7	50	48	-37.06983	-73.5048	4.5	8
2010	1	13	7	50	58	-37.07006	-73.50486	3.5	8
2010	1	13	7	51	8	-37.07035	-73.50494	4.9	8.7
2010	1	13	7	51	18	-37.07064	-73.505	5.4	8.4
2010	1	13	7	51	28	-37.07092	-73.50506	5.4	8.1
2010	1	13	7	51	38	-37.0712	-73.50511	5.9	8.5
2010	1	13	7	51	48	-37.07147	-73.50517	5.9	8.8
2010	1	13	7	51	58	-37.07173	-73.50525	5.9	8.7
2010	1	13	7	52	8	-37.07198	-73.50529	5.9	8.7
2010	1	13	7	52	18	-37.07228	-73.50533	5.9	9.7
2010	1	13	7	52	28	-37.07254	-73.5054	5.4	9.2
2010	1	13	7	52	38	-37.0728	-73.50548	4.9	8.8
2010	1	13	7	52	48	-37.07307	-73.50557	5.4	9.2
2010	1	13	7	52	58	-37.07334	-73.50567	5.9	9.6
2010	1	13	7	53	8	-37.07359	-73.50579	5.4	9.5
2010	1	13	7	53	18	-37.07382	-73.50591	5.4	9.2
2010	1	13	7	53	28	-37.07409	-73.50599	5.4	10
2010	1	13	7	53	38	-37.07438	-73.50609	5.4	9.9
2010	1	13	7	53	48	-37.07463	-73.50619	5.4	10
2010	1	13	7	53	58	-37.0749	-73.50628	5.9	9.4
2010	1	13	7	54	8	-37.07521	-73.50637	5.4	9.8
2010	1	13	7	54	18	-37.07548	-73.50645	5.4	10
2010	1	13	7	54	28	-37.07578	-73.50654	5.4	11
2010	1	13	7	54	38	-37.07605	-73.50664	5.4	11
2010	1	13	7	54	48	-37.07634	-73.50667	5.4	11
2010	1	13	7	54	58	-37.07661	-73.50672	5.4	12
2010	1	13	7	55	8	-37.07684	-73.5068	4.9	12
2010	1	13	7	55	18	-37.07713	-73.50689	4.9	12
2010	1	13	7	55	28	-37.07742	-73.50696	4.9	12
2010	1	13	7	55	38	-37.07767	-73.50705	4.9	7.1
2010	1	13	7	55	48	-37.07792	-73.50715	4.9	13
2010	1	13	7	55	58	-37.07816	-73.50723	4.5	13
2010	1	13	7	56	8	-37.07842	-73.50734	4.9	13
2010	1	13	7	56	18	-37.07868	-73.50741	4.9	13
2010	1	13	7	56	28	-37.07897	-73.5075	4.9	13
2010	1	13	7	56	38	-37.07927	-73.50759	4.9	13
2010	1	13	7	56	48	-37.07955	-73.5077	4.9	13
2010	1	13	7	56	58	-37.07983	-73.50777	4.9	12
2010	1	13	7	57	8	-37.08012	-73.50786	4.5	13
2010	1	13	7	57	18	-37.08041	-73.50793	4.5	13
2010	1	13	7	57	28	-37.08067	-73.50797	4	13
2010	1	13	7	57	38	-37.08093	-73.50804	3	13
2010	1	13	7	57	48	-37.08118	-73.50811	3.5	13
2010	1	13	7	57	58	-37.08143	-73.50817	3.5	14
2010	1	13	7	58	8	-37.08165	-73.50824	3	14
2010	1	13	7	58	18	-37.08191	-73.50832	2.5	14
2010	1	13	7	58	28	-37.08215	-73.50844	2.5	11
2010	1	13	7	58	38	-37.08237	-73.50857	2.5	13
2010	1	13	7	58	48	-37.08261	-73.50868	1.6	13
2010	1	13	7	58	58	-37.08285	-73.50877	1.6	15
2010	1	13	7	59	8	-37.0831	-73.50885	1.6	15
2010	1	13	7	59	18	-37.08333	-73.50893	0.6	15
2010	1	13	7	59	28	-37.08356	-73.50904	0.6	15
2010	1	13	7	59	38	-37.0838	-73.50916	0.6	15
2010	1	13	7	59	48	-37.08403	-73.50928	-0.3	16
2010	1	13	7	59	58	-37.08425	-73.50939	0.1	16
2010	1	13	8	0	8	-37.0845	-73.5095	-1.3	15
2010	1	13	8	0	18	-37.08475	-73.50957	-1.8	15
2010	1	13	8	0	28	-37.08499	-73.50967	-2.3	15
2010	1	13	8	0	38	-37.08524	-73.50978	-3.2	16
2010	1	13	8	0	48	-37.08549	-73.50989	-2.7	16
2010	1	13	8	0	58	-37.08573	-73.50994	-3.2	15
2010	1	13	8	1	8	-37.08595	-73.50988	-3.2	16
2010	1	13	8	1	18	-37.08611	-73.5096	-3.7	16
2010	1	13	8	1	28	-37.08626	-73.50929	-4.2	15
2010	1	13	8	1	38	-37.08643	-73.509	-4.7	16
2010	1	13	8	1	48	-37.0866	-73.50872	-5.1	15
2010	1	13	8	1	58	-37.08678	-73.50844	-6.1	15
2010	1	13	8	2	8	-37.08696	-73.50814	-5.6	15
2010	1	13	8	2	18	-37.08714	-73.50786	-5.6	15
2010	1	13	8	2	28	-37.08718	-73.50752	-5.1	15
2010	1	13	8	2	38	-37.08708	-73.50711	-5.1	15
2010	1	13	8	2	48	-37.08695	-73.50674	-5.1	15
2010	1	13	8	2	58	-37.08684	-73.5064	-5.1	15
2010	1	13	8	3	8	-37.08667	-73.50605	-6.1	15
2010	1	13	8	3	18	-37.08658	-73.50558	-6.1	15
2010	1	13	8	3	28	-37.08646	-73.50523	-6.6	15
2010	1	13	8	3	38	-37.08634	-73.50481	-7.1	15
2010	1	13	8	3	48	-37.08612	-73.50435	-7.1	15
2010	1	13	8	3	58	-37.08599	-73.50403	-7.6	14
2010	1	13	8	4	8	-37.08567	-73.50386	-7.1	14
2010	1	13	8	4	18	-37.08538	-73.50385	-7.1	14
2010	1	13	8	4	28	-37.08506	-73.50377	-6.6	14
2010	1	13	8	4	38	-37.08475	-73.50367	-7.1	14
2010	1	13	8	4	48	-37.08442	-73.50354	-7.1	14
2010	1	13	8	4	58	-37.08412	-73.50341	-7.6	14
2010	1	13	8	5	8	-37.08379	-73.50325	-7.1	14
2010	1	13	8	5	18	-37.08348	-73.50313	-8	14
2010	1	13	8	5	28	-37.08318	-73.50305	-8	13
2010	1	13	8	5	38	-37.08279	-73.50286	-8.5	13
2010	1	13	8	5	48	-37.08249	-73.50277	-7.6	14
2010	1	13	8	5	58	-37.0821	-73.50266	-7.6	13
2010	1	13	8	6	8	-37.08178	-73.50252	-7.6	14
2010	1	13	8	6	18	-37.08146	-73.5024	-7.6	13
2010	1	13	8	6	28	-37.08111	-73.50233	-7.6	13
2010	1	13	8	6	38	-37.08077	-73.50221	-8.5	13
2010	1	13	8	6	48	-37.08044	-73.50209	-8.5	13
2010	1	13	8	6	58	-37.08008	-73.50197	-9	13
2010	1	13	8	7	8	-37.07974	-73.50182	-9	12
2010	1	13	8	7	18	-37.07942	-73.50172	-9.5	13
2010	1	13	8	7	28	-37.07906	-73.50159	-11.4	12
2010	1	13	8	7	38	-37.07871	-73.50149	-12.8	13
2010	1	13	8	7	48	-37.07835	-73.50139	-14.8	13
2010	1	13	8	7	58	-37.07804	-73.50131	-16.7	12
2010	1	13	8	8	8	-37.07767	-73.50122	-18.1	12
2010	1	13	8	8	18	-37.07736	-73.50115	-19.1	12
2010	1	13	8	8	28	-37.07703	-73.50106	-19.6	12
2010	1	13	8	8	38	-37.0767	-73.50097	-20.5	12
2010	1	13	8	8	48	-37.07628	-73.50082	-20.5	11
2010	1	13	8	8	58	-37.07595	-73.50074	-20.5	11
2010	1	13	8	9	8	-37.0756	-73.50062	-21	11
2010	1	13	8	9	18	-37.07525	-73.5005	-21	11
2010	1	13	8	9	28	-37.07491	-73.5004	-21.5	11
2010	1	13	8	9	38	-37.07456	-73.50034	-22	11
2010	1	13	8	9	48	-37.07415	-73.50028	-21.5	10
2010	1	13	8	9	58	-37.07378	-73.50019	-22	11
2010	1	13	8	10	8	-37.07341	-73.5001	-21	10
2010	1	13	8	10	18	-37.07311	-73.50002	-21.5	10
2010	1	13	8	10	28	-37.07274	-73.49994	-21	9.6
2010	1	13	8	10	38	-37.07245	-73.49987	-21.5	10
2010	1	13	8	10	48	-37.07209	-73.49972	-21	9
2010	1	13	8	10	58	-37.07175	-73.4996	-21.5	9.6
2010	1	13	8	11	8	-37.07138	-73.49951	-21	9.4
2010	1	13	8	11	18	-37.07107	-73.49943	-21	9.2
2010	1	13	8	11	28	-37.07066	-73.49935	-21	8.9
2010	1	13	8	11	38	-37.07032	-73.49931	-20.5	8.9
2010	1	13	8	11	48	-37.06999	-73.49923	-20.5	9.1
2010	1	13	8	11	58	-37.06958	-73.49911	-20.5	8.8
2010	1	13	8	12	8	-37.06909	-73.49905	-20.1	8.4
2010	1	13	8	12	18	-37.06857	-73.49893	-20.5	8.2
2010	1	13	8	12	28	-37.06803	-73.49876	-20.1	8.3
2010	1	13	8	12	38	-37.06752	-73.49859	-19.6	7.5
2010	1	13	8	12	48	-37.06709	-73.4985	-19.1	8
2010	1	13	8	12	58	-37.06665	-73.4984	-19.6	7.8
2010	1	13	8	13	8	-37.06616	-73.49829	-19.1	7.5
2010	1	13	8	13	18	-37.06564	-73.49815	-18.6	7.6
2010	1	13	8	13	28	-37.06511	-73.49798	-18.6	7.5
2010	1	13	8	13	38	-37.06465	-73.49787	-18.1	7.3
2010	1	13	8	13	48	-37.06427	-73.49775	-18.1	7.1
2010	1	13	8	13	58	-37.06384	-73.49765	-18.6	7
2010	1	13	8	14	8	-37.06348	-73.49753	-18.1	7.1
2010	1	13	8	14	18	-37.06314	-73.49742	-18.6	6.7
2010	1	13	8	14	28	-37.06277	-73.49727	-19.6	7
2010	1	13	8	14	38	-37.06244	-73.49713	-20.1	6.8
2010	1	13	8	14	48	-37.06208	-73.49707	-21	6.8
2010	1	13	8	14	58	-37.06172	-73.49692	-21	7.1
2010	1	13	8	15	8	-37.06131	-73.49678	-21.5	6.2
2010	1	13	8	15	18	-37.06088	-73.49662	-22	6.8
2010	1	13	8	15	28	-37.06049	-73.49653	-22.9	6.4
2010	1	13	8	15	38	-37.0601	-73.49642	-22.9	6.7
2010	1	13	8	15	48	-37.05973	-73.49629	-23.4	6.4
2010	1	13	8	15	58	-37.0594	-73.49618	-24.9	6
2010	1	13	8	16	8	-37.05906	-73.49609	-26.3	6.3
2010	1	13	8	16	18	-37.05862	-73.49594	-28.7	6.5
2010	1	13	8	16	28	-37.05825	-73.49584	-30.1	5.9
2010	1	13	8	16	38	-37.05787	-73.49571	-31.6	6.3
2010	1	13	8	16	48	-37.05753	-73.49557	-33.5	5.9
2010	1	13	8	16	58	-37.05718	-73.49543	-35.4	6
2010	1	13	8	17	8	-37.05678	-73.49526	-37.8	6.1
2010	1	13	8	17	18	-37.05646	-73.49514	-40.2	5.7
2010	1	13	8	17	28	-37.05624	-73.495	-42.6	6
2010	1	13	8	17	38	-37.05604	-73.49471	-16.7	5.7
2010	1	13	8	17	48	-37.0558	-73.49443	0.6	5.6
2010	1	13	8	17	58	-37.05547	-73.49437	0.1	5.8
2010	1	13	8	18	8	-37.05513	-73.49439	0.1	5.3
2010	1	13	8	18	18	-37.0548	-73.49438	0.1	5.7
2010	1	13	8	18	28	-37.05437	-73.49439	0.6	5.5
2010	1	13	8	18	38	-37.05401	-73.49432	0.1	5.5
2010	1	13	8	18	48	-37.05368	-73.49407	0.1	5.5
2010	1	13	8	18	58	-37.05337	-73.49383	0.1	5.4
2010	1	13	8	19	8	-37.05308	-73.49361	-1.3	5.4
2010	1	13	8	19	18	-37.05279	-73.49338	0.1	5.4
2010	1	13	8	19	28	-37.05259	-73.49301	1.1	5.8
2010	1	13	8	19	38	-37.05263	-73.49261	1.1	5.4
2010	1	13	8	19	48	-37.05273	-73.49223	0.6	5.5
2010	1	13	8	19	58	-37.05284	-73.49186	0.1	5.5
2010	1	13	8	20	8	-37.05297	-73.4915	-0.3	5.8
2010	1	13	8	20	18	-37.0531	-73.49113	-0.3	5.7
2010	1	13	8	20	28	-37.05324	-73.49077	0.6	5.9
2010	1	13	8	20	38	-37.05342	-73.49042	-0.8	6
2010	1	13	8	20	48	-37.05366	-73.49019	0.1	6
2010	1	13	8	20	58	-37.05393	-73.49012	0.1	6.1
2010	1	13	8	21	8	-37.05423	-73.49009	-0.8	6.2
2010	1	13	8	21	18	-37.05452	-73.49011	-0.8	6.1
2010	1	13	8	21	28	-37.05481	-73.49013	-0.8	6.3
2010	1	13	8	21	38	-37.05512	-73.49014	-1.8	6
2010	1	13	8	21	48	-37.05542	-73.49018	-1.3	6.1
2010	1	13	8	21	58	-37.05573	-73.49022	-0.3	6.3
2010	1	13	8	22	8	-37.05604	-73.49026	-1.3	6.2
2010	1	13	8	22	18	-37.05635	-73.49032	-1.3	6.2
2010	1	13	8	22	28	-37.05666	-73.49038	-1.3	6.3
2010	1	13	8	22	38	-37.05697	-73.49045	-1.8	6.1
2010	1	13	8	22	48	-37.0573	-73.49049	-1.3	6.4
2010	1	13	8	22	58	-37.0576	-73.49056	-0.8	6.8
2010	1	13	8	23	8	-37.05792	-73.4906	-1.8	6.5
2010	1	13	8	23	18	-37.05824	-73.49066	-1.3	6.7
2010	1	13	8	23	28	-37.05854	-73.49073	-1.8	6.6
2010	1	13	8	23	38	-37.05887	-73.49077	-1.8	6.7
2010	1	13	8	23	48	-37.05919	-73.49084	-1.3	6.9
2010	1	13	8	23	58	-37.05952	-73.49085	-2.7	6.9
2010	1	13	8	24	8	-37.05984	-73.49091	-2.7	6.9
2010	1	13	8	24	18	-37.06015	-73.49098	-2.7	7.1
2010	1	13	8	24	28	-37.0605	-73.49098	-0.8	7.2
2010	1	13	8	24	38	-37.06084	-73.49099	-1.3	7.2
2010	1	13	8	24	48	-37.06117	-73.49103	-1.3	7.2
2010	1	13	8	24	58	-37.06146	-73.49107	-1.3	7.3
2010	1	13	8	25	8	-37.06178	-73.4911	-2.3	7.2
2010	1	13	8	25	18	-37.06211	-73.49112	-1.8	7.1
2010	1	13	8	25	28	-37.06243	-73.49112	-1.8	7.3
2010	1	13	8	25	38	-37.06275	-73.49116	-1.8	7.9
2010	1	13	8	25	48	-37.06306	-73.49118	-2.3	7.4
2010	1	13	8	25	58	-37.06335	-73.49123	-1.8	7.7
2010	1	13	8	26	8	-37.06366	-73.49127	-2.3	7.9
2010	1	13	8	26	18	-37.06397	-73.49129	-1.8	8
2010	1	13	8	26	28	-37.06429	-73.49131	-1.3	8.2
2010	1	13	8	26	38	-37.06462	-73.49135	-1.8	8.1
2010	1	13	8	26	48	-37.06494	-73.49143	-1.3	7.5
2010	1	13	8	26	58	-37.06526	-73.49149	-2.3	7.9
2010	1	13	8	27	8	-37.06557	-73.49157	-2.7	7.7
2010	1	13	8	27	18	-37.06588	-73.49161	-1.8	8.1
2010	1	13	8	27	28	-37.0662	-73.49163	-2.3	8.3
2010	1	13	8	27	38	-37.06653	-73.49163	-1.8	8.3
2010	1	13	8	27	48	-37.06685	-73.49163	-1.3	8.5
2010	1	13	8	27	58	-37.06718	-73.49164	-1.8	8.6
2010	1	13	8	28	8	-37.06751	-73.49169	-1.8	8.6
2010	1	13	8	28	18	-37.06784	-73.49169	-1.3	8.8
2010	1	13	8	28	28	-37.06815	-73.49173	-1.3	8.8
2010	1	13	8	28	38	-37.06847	-73.49178	-1.3	9.1
2010	1	13	8	28	48	-37.06878	-73.49179	-1.8	8.8
2010	1	13	8	28	58	-37.0691	-73.49186	-1.8	9.1
2010	1	13	8	29	8	-37.06942	-73.4919	-1.3	9.1
2010	1	13	8	29	18	-37.06975	-73.49197	-0.8	9.7
2010	1	13	8	29	28	-37.07007	-73.49203	-1.3	9.2
2010	1	13	8	29	38	-37.07039	-73.49212	-1.3	8.8
2010	1	13	8	29	48	-37.07071	-73.4922	-1.8	9.5
2010	1	13	8	29	58	-37.07104	-73.49228	-1.8	9.2
2010	1	13	8	30	8	-37.07136	-73.49237	-1.8	9.4
2010	1	13	8	30	18	-37.07168	-73.49241	-1.3	9.4
2010	1	13	8	30	28	-37.07202	-73.49246	-1.3	10
2010	1	13	8	30	38	-37.07235	-73.49252	-1.8	9.7
2010	1	13	8	30	48	-37.07268	-73.49259	-2.7	9.7
2010	1	13	8	30	58	-37.07302	-73.49264	-1.3	9.9
2010	1	13	8	31	8	-37.07335	-73.49271	-2.3	9.7
2010	1	13	8	31	18	-37.07366	-73.49279	-1.3	10
2010	1	13	8	31	28	-37.074	-73.49285	-2.3	10
2010	1	13	8	31	38	-37.07431	-73.49292	-1.8	11
2010	1	13	8	31	48	-37.07463	-73.49299	-1.8	9.9
2010	1	13	8	31	58	-37.07496	-73.49305	-2.3	10
2010	1	13	8	32	8	-37.07529	-73.49308	-1.8	10
2010	1	13	8	32	18	-37.07562	-73.49313	-2.3	10
2010	1	13	8	32	28	-37.07597	-73.49317	-1.3	11
2010	1	13	8	32	38	-37.07629	-73.49322	-1.3	11
2010	1	13	8	32	48	-37.07662	-73.49325	-1.8	11
2010	1	13	8	32	58	-37.07697	-73.4933	-1.8	11
2010	1	13	8	33	8	-37.0773	-73.49335	-1.8	11
2010	1	13	8	33	18	-37.07761	-73.49341	-2.3	11
2010	1	13	8	33	28	-37.07792	-73.49345	-1.8	11
2010	1	13	8	33	38	-37.07823	-73.49348	-1.8	12
2010	1	13	8	33	48	-37.07857	-73.49351	-3.2	11
2010	1	13	8	33	58	-37.07888	-73.49355	-1.8	12
2010	1	13	8	34	8	-37.0792	-73.4936	-0.8	12
2010	1	13	8	34	18	-37.07952	-73.49363	-1.3	12
2010	1	13	8	34	28	-37.07984	-73.49365	-1.8	12
2010	1	13	8	34	38	-37.08016	-73.49368	-1.8	12
2010	1	13	8	34	48	-37.08047	-73.49373	-2.7	12
2010	1	13	8	34	58	-37.08078	-73.49377	-1.3	14
2010	1	13	8	35	8	-37.08105	-73.49383	-1.8	13
2010	1	13	8	35	18	-37.08122	-73.49405	-1.8	14
2010	1	13	8	35	28	-37.08142	-73.49431	-1.3	14
2010	1	13	8	35	38	-37.08163	-73.49456	-1.8	14
2010	1	13	8	35	48	-37.08185	-73.49482	-2.7	13
2010	1	13	8	35	58	-37.08208	-73.49508	-1.3	14
2010	1	13	8	36	8	-37.08229	-73.49534	-1.3	14
2010	1	13	8	36	18	-37.0825	-73.49561	-0.3	15
2010	1	13	8	36	28	-37.08273	-73.49589	-1.3	14
2010	1	13	8	36	38	-37.08297	-73.49615	-1.3	13
2010	1	13	8	36	48	-37.0832	-73.4964	-0.8	14
2010	1	13	8	36	58	-37.08339	-73.49669	-0.3	14
2010	1	13	8	37	8	-37.08354	-73.49701	-0.3	14
2010	1	13	8	37	18	-37.08379	-73.49718	-4.2	13
2010	1	13	8	37	28	-37.0841	-73.49728	-1.3	14
2010	1	13	8	37	38	-37.08439	-73.49736	-2.7	14
2010	1	13	8	37	48	-37.08471	-73.49739	-2.3	14
2010	1	13	8	37	58	-37.08502	-73.49742	-3.2	13
2010	1	13	8	38	8	-37.08534	-73.49746	-1.8	NaN
2010	1	13	8	38	18	-37.08566	-73.49748	-0.3	15
2010	1	13	8	38	28	-37.08596	-73.49755	-0.3	14
2010	1	13	8	38	38	-37.08625	-73.49761	-1.3	13
2010	1	13	8	38	48	-37.08656	-73.49765	-0.8	14
2010	1	13	8	38	58	-37.08679	-73.49749	-1.3	14
2010	1	13	8	39	8	-37.087	-73.49715	-1.8	13
2010	1	13	8	39	18	-37.08718	-73.49685	-0.3	14
2010	1	13	8	39	28	-37.08739	-73.49652	-0.3	15
2010	1	13	8	39	38	-37.08759	-73.49618	-0.8	15
2010	1	13	8	39	48	-37.08776	-73.49584	-0.8	16
2010	1	13	8	39	58	-37.08793	-73.49552	-1.8	15
2010	1	13	8	40	8	-37.08808	-73.49519	-0.8	15
2010	1	13	8	40	18	-37.08822	-73.49486	0.6	16
2010	1	13	8	40	28	-37.08837	-73.49454	-0.8	16
2010	1	13	8	40	38	-37.08856	-73.49422	-1.3	16
2010	1	13	8	40	48	-37.08874	-73.4939	-1.3	15
2010	1	13	8	40	58	-37.08874	-73.49359	0.6	16
2010	1	13	8	41	8	-37.08845	-73.49342	-0.3	16
2010	1	13	8	41	18	-37.08814	-73.49329	-1.8	15
2010	1	13	8	41	28	-37.08783	-73.49308	-1.3	15
2010	1	13	8	41	38	-37.08751	-73.49291	-0.3	16
