2010	3	22	11	32	30	-37.06495	-73.50781667		4.4
2010	3	22	11	32	40	-37.06496667	-73.50781667		4.2
2010	3	22	11	32	50	-37.06496667	-73.50781667		4.1
2010	3	22	11	32	59	-37.06498333	-73.50781667		3.9
2010	3	22	11	33	10	-37.06516667	-73.50783333		4.7
2010	3	22	11	33	20	-37.06555	-73.50806667		4.9
2010	3	22	11	33	30	-37.06596667	-73.50833333		4.8
2010	3	22	11	33	40	-37.06636667	-73.50855		4.4
2010	3	22	11	33	50	-37.0667	-73.5087		4.4
2010	3	22	11	34	0	-37.06703333	-73.5088		4.3
2010	3	22	11	34	10	-37.06758333	-73.50895		4.7
2010	3	22	11	34	20	-37.06778333	-73.50908333		4.5
2010	3	22	11	34	30	-37.06788333	-73.50913333		4.2
2010	3	22	11	34	40	-37.06793333	-73.50916667		4.3
2010	3	22	11	34	50	-37.06795	-73.50918333		4.2
2010	3	22	11	35	0	-37.06798333	-73.5092		4.4
2010	3	22	11	35	10	-37.068	-73.50918333		4.2
2010	3	22	11	35	20	-37.068	-73.50918333		4.3
2010	3	22	11	35	30	-37.068	-73.50918333		4.2
2010	3	22	11	35	40	-37.06801667	-73.50916667		4.4
2010	3	22	11	35	50	-37.06816667	-73.50913333		4.7
2010	3	22	11	36	0	-37.06846667	-73.50921667		NaN
2010	3	22	11	36	10	-37.06881667	-73.5095		NaN
2010	3	22	11	36	20	-37.06918333	-73.50978333		NaN
2010	3	22	11	36	30	-37.06961667	-73.5101		NaN
2010	3	22	11	36	40	-37.07013333	-73.51041667		NaN
2010	3	22	11	36	50	-37.07075	-73.5107		NaN
2010	3	22	11	37	0	-37.07136667	-73.51101667		NaN
2010	3	22	11	37	10	-37.07181667	-73.51123333		NaN
2010	3	22	11	37	20	-37.07226667	-73.5115		5.5
2010	3	22	11	37	30	-37.07265	-73.51166667		5
2010	3	22	11	37	40	-37.0728	-73.51173333		5.4
2010	3	22	11	37	50	-37.0729	-73.51176667		5.1
2010	3	22	11	38	0	-37.07295	-73.51176667		5.7
2010	3	22	11	38	10	-37.07298333	-73.51178333		5.7
2010	3	22	11	38	20	-37.073	-73.51178333		5.8
2010	3	22	11	38	30	-37.07301667	-73.51176667		5.6
2010	3	22	11	38	40	-37.07303333	-73.51176667		5.8
2010	3	22	11	38	50	-37.07303333	-73.51176667		5.8
2010	3	22	11	39	0	-37.07303333	-73.51175		5.8
2010	3	22	11	39	10	-37.07303333	-73.51175		5.8
2010	3	22	11	39	20	-37.07303333	-73.51173333		5.8
2010	3	22	11	39	30	-37.07303333	-73.51173333		5.2
2010	3	22	11	39	40	-37.07305	-73.51168333		5.9
2010	3	22	11	39	50	-37.07323333	-73.5117		6.6
2010	3	22	11	40	0	-37.07345	-73.51178333		5.8
2010	3	22	11	40	10	-37.07363333	-73.51186667		4.4
2010	3	22	11	40	20	-37.07383333	-73.51195		5
2010	3	22	11	40	30	-37.07405	-73.51205		4.8
2010	3	22	11	40	40	-37.07425	-73.51216667		5.8
2010	3	22	11	40	50	-37.07436667	-73.51223333		6.3
2010	3	22	11	41	0	-37.07443333	-73.51226667		5.9
2010	3	22	11	41	10	-37.07448333	-73.51228333		6
2010	3	22	11	41	20	-37.0745	-73.51228333		6.6
2010	3	22	11	41	30	-37.07453333	-73.51226667		6.1
2010	3	22	11	41	40	-37.07455	-73.51223333		6.4
2010	3	22	11	41	50	-37.07456667	-73.51221667		6.7
2010	3	22	11	42	0	-37.07456667	-73.51218333		6.6
2010	3	22	11	42	10	-37.07458333	-73.51216667		6.1
2010	3	22	11	42	20	-37.07456667	-73.51215		6.3
2010	3	22	11	42	30	-37.0746	-73.51211667		6.6
2010	3	22	11	42	40	-37.07465	-73.51206667		6.2
2010	3	22	11	42	50	-37.07478333	-73.51208333		5.4
2010	3	22	11	43	0	-37.07495	-73.51216667		5.2
2010	3	22	11	43	10	-37.07511667	-73.51228333		5
2010	3	22	11	43	15	-37.0752	-73.51233333		5.7
2010	3	22	11	43	20	-37.07531667	-73.5124		6.4
2010	3	22	11	43	25	-37.07541667	-73.51246667		6.4
2010	3	22	11	43	30	-37.07555	-73.51253333		7.9
2010	3	22	11	43	35	-37.07568333	-73.51261667		7.1
2010	3	22	11	43	40	-37.07581667	-73.51268333		4.8
2010	3	22	11	43	45	-37.07595	-73.51276667		7.3
2010	3	22	11	43	50	-37.0761	-73.51283333		7.5
2010	3	22	11	43	55	-37.07623333	-73.5129		NaN
2010	3	22	11	44	0	-37.0764	-73.51298333		NaN
2010	3	22	11	44	5	-37.07656667	-73.51306667		NaN
2010	3	22	11	44	10	-37.07676667	-73.51316667		NaN
2010	3	22	11	44	15	-37.07693333	-73.51328333		NaN
2010	3	22	11	44	20	-37.07713333	-73.51338333		NaN
2010	3	22	11	44	25	-37.07731667	-73.51348333		NaN
2010	3	22	11	44	30	-37.07746667	-73.51356667		NaN
2010	3	22	11	44	35	-37.07758333	-73.51363333		NaN
2010	3	22	11	44	40	-37.07771667	-73.5137		9.4
2010	3	22	11	44	45	-37.07783333	-73.51378333		10
2010	3	22	11	44	50	-37.07795	-73.51383333		11
2010	3	22	11	44	55	-37.07808333	-73.5139		11
2010	3	22	11	45	0	-37.0782	-73.51395		12
2010	3	22	11	45	5	-37.07833333	-73.51401667		12
2010	3	22	11	45	10	-37.07845	-73.51408333		12
2010	3	22	11	45	15	-37.07856667	-73.51416667		12
2010	3	22	11	45	20	-37.07868333	-73.51423333		12
2010	3	22	11	45	25	-37.0788	-73.51431667		12
2010	3	22	11	45	30	-37.07891667	-73.51438333		12
2010	3	22	11	45	35	-37.07905	-73.51445		11
2010	3	22	11	45	40	-37.07916667	-73.51453333		11
2010	3	22	11	45	45	-37.0793	-73.51458333		12
2010	3	22	11	45	50	-37.07941667	-73.51465		10
2010	3	22	11	45	55	-37.07955	-73.51471667		11
2010	3	22	11	46	0	-37.07966667	-73.5148		9.9
2010	3	22	11	46	5	-37.0798	-73.51488333		9.4
2010	3	22	11	46	10	-37.07991667	-73.51493333		10
2010	3	22	11	46	15	-37.08005	-73.515		9.8
2010	3	22	11	46	20	-37.08016667	-73.51506667		8.4
2010	3	22	11	46	25	-37.08028333	-73.51513333		9.5
2010	3	22	11	46	30	-37.08041667	-73.51518333		9.7
2010	3	22	11	46	35	-37.08055	-73.51523333		9.2
2010	3	22	11	46	40	-37.08068333	-73.51528333		10
2010	3	22	11	46	45	-37.0808	-73.51533333		10
2010	3	22	11	46	50	-37.08093333	-73.51538333		10
2010	3	22	11	46	55	-37.08106667	-73.51543333		11
2010	3	22	11	47	0	-37.0812	-73.5155		12
2010	3	22	11	47	5	-37.08131667	-73.51555		11
2010	3	22	11	47	10	-37.08146667	-73.51558333		12
2010	3	22	11	47	15	-37.08158333	-73.51561667		12
2010	3	22	11	47	20	-37.08173333	-73.51566667		11
2010	3	22	11	47	25	-37.08185	-73.5157		12
2010	3	22	11	47	30	-37.08198333	-73.51571667		9.5
2010	3	22	11	47	35	-37.08211667	-73.51565		13
2010	3	22	11	47	40	-37.08221667	-73.5155		13
2010	3	22	11	47	45	-37.0823	-73.5153		13
2010	3	22	11	47	50	-37.08236667	-73.51511667		13
2010	3	22	11	47	55	-37.08241667	-73.51493333		14
2010	3	22	11	48	0	-37.08246667	-73.51475		13
2010	3	22	11	48	5	-37.08253333	-73.51453333		14
2010	3	22	11	48	10	-37.08258333	-73.51433333		15
2010	3	22	11	48	15	-37.08265	-73.51413333		15
2010	3	22	11	48	20	-37.08271667	-73.51395		14
2010	3	22	11	48	25	-37.0828	-73.51378333		8.2
2010	3	22	11	48	30	-37.0829	-73.5136		NaN
2010	3	22	11	48	35	-37.083	-73.51338333		NaN
2010	3	22	11	48	40	-37.08308333	-73.51315		NaN
2010	3	22	11	48	45	-37.08315	-73.51298333		NaN
2010	3	22	11	48	50	-37.0832	-73.51278333		NaN
2010	3	22	11	48	55	-37.08326667	-73.5126		NaN
2010	3	22	11	49	0	-37.08331667	-73.51246667		NaN
2010	3	22	11	49	5	-37.08338333	-73.51233333		NaN
2010	3	22	11	49	10	-37.08343333	-73.51215		NaN
2010	3	22	11	49	15	-37.0835	-73.51201667		14
2010	3	22	11	49	20	-37.08355	-73.51186667		15
2010	3	22	11	49	25	-37.08361667	-73.5117		14
2010	3	22	11	49	30	-37.08366667	-73.51153333		14
2010	3	22	11	49	35	-37.08373333	-73.51138333		15
2010	3	22	11	49	40	-37.0838	-73.5112		15
2010	3	22	11	49	45	-37.08386667	-73.51106667		14
2010	3	22	11	49	50	-37.08388333	-73.51093333		15
2010	3	22	11	49	55	-37.08381667	-73.51081667		14
2010	3	22	11	50	0	-37.08373333	-73.51075		15
2010	3	22	11	50	5	-37.08361667	-73.51066667		15
2010	3	22	11	50	10	-37.0835	-73.5106		15
2010	3	22	11	50	15	-37.08336667	-73.51051667		15
2010	3	22	11	50	20	-37.08325	-73.51043333		14
2010	3	22	11	50	25	-37.08313333	-73.51035		15
2010	3	22	11	50	30	-37.08301667	-73.51023333		14
2010	3	22	11	50	35	-37.0829	-73.51016667		14
2010	3	22	11	50	40	-37.08278333	-73.51006667		14
2010	3	22	11	50	45	-37.08266667	-73.50998333		14
2010	3	22	11	50	50	-37.08253333	-73.50988333		13
2010	3	22	11	50	55	-37.08241667	-73.50981667		14
2010	3	22	11	51	0	-37.0823	-73.50973333		14
2010	3	22	11	51	5	-37.08216667	-73.50965		14
2010	3	22	11	51	10	-37.08205	-73.50958333		13
2010	3	22	11	51	15	-37.08191667	-73.5095		13
2010	3	22	11	51	20	-37.0818	-73.50941667		13
2010	3	22	11	51	25	-37.08168333	-73.50936667		12
2010	3	22	11	51	30	-37.08158333	-73.50926667		12
2010	3	22	11	51	35	-37.08145	-73.50915		11
2010	3	22	11	51	40	-37.08135	-73.50905		12
2010	3	22	11	51	45	-37.08121667	-73.50898333		12
2010	3	22	11	51	50	-37.0811	-73.50891667		12
2010	3	22	11	51	55	-37.08096667	-73.50881667		12
2010	3	22	11	52	0	-37.08085	-73.50875		12
2010	3	22	11	52	5	-37.08075	-73.50868333		12
2010	3	22	11	52	10	-37.08061667	-73.50858333		12
2010	3	22	11	52	15	-37.08048333	-73.5085		12
2010	3	22	11	52	20	-37.08036667	-73.50845		11
2010	3	22	11	52	25	-37.08025	-73.5084		11
2010	3	22	11	52	30	-37.08011667	-73.50831667		12
2010	3	22	11	52	35	-37.07998333	-73.50821667		12
2010	3	22	11	52	40	-37.07988333	-73.50813333		11
2010	3	22	11	52	45	-37.07975	-73.50805		11
2010	3	22	11	52	50	-37.07963333	-73.50796667		11
2010	3	22	11	52	55	-37.0795	-73.50786667		12
2010	3	22	11	53	0	-37.07938333	-73.5078		11
2010	3	22	11	53	5	-37.07928333	-73.50773333		11
2010	3	22	11	53	10	-37.07915	-73.50765		12
2010	3	22	11	53	15	-37.07903333	-73.50753333		12
2010	3	22	11	53	20	-37.07891667	-73.50745		12
2010	3	22	11	53	25	-37.0788	-73.50736667		12
2010	3	22	11	53	30	-37.07868333	-73.50728333		12
2010	3	22	11	53	35	-37.07855	-73.5072		12
2010	3	22	11	53	40	-37.07843333	-73.50715		11
2010	3	22	11	53	45	-37.07831667	-73.50708333		12
2010	3	22	11	53	50	-37.07816667	-73.50701667		12
2010	3	22	11	53	55	-37.07806667	-73.50691667		12
2010	3	22	11	54	0	-37.07795	-73.50681667		11
2010	3	22	11	54	5	-37.07783333	-73.50675		11
2010	3	22	11	54	10	-37.0777	-73.50666667		11
2010	3	22	11	54	15	-37.07758333	-73.50661667		12
2010	3	22	11	54	20	-37.07745	-73.50656667		12
2010	3	22	11	54	25	-37.07731667	-73.50648333		12
2010	3	22	11	54	30	-37.0772	-73.50643333		11
2010	3	22	11	54	35	-37.07705	-73.50635		12
2010	3	22	11	54	40	-37.07693333	-73.5063		10
2010	3	22	11	54	45	-37.07681667	-73.50623333		11
2010	3	22	11	54	50	-37.07668333	-73.50616667		11
2010	3	22	11	54	55	-37.07653333	-73.50608333		10
2010	3	22	11	55	0	-37.07643333	-73.50603333		9.9
2010	3	22	11	55	5	-37.0763	-73.50595		11
2010	3	22	11	55	10	-37.07616667	-73.50586667		9.6
2010	3	22	11	55	15	-37.07605	-73.50578333		10
2010	3	22	11	55	20	-37.07593333	-73.50573333		10
2010	3	22	11	55	25	-37.0758	-73.50566667		11
2010	3	22	11	55	30	-37.07565	-73.50556667		10
2010	3	22	11	55	35	-37.07551667	-73.50548333		9.8
2010	3	22	11	55	40	-37.07536667	-73.5054		9.8
2010	3	22	11	55	45	-37.0752	-73.5053		11
2010	3	22	11	55	50	-37.07505	-73.5052		11
2010	3	22	11	55	55	-37.0749	-73.50508333		11
2010	3	22	11	56	0	-37.07471667	-73.50496667		NaN
2010	3	22	11	56	5	-37.07455	-73.50486667		NaN
2010	3	22	11	56	10	-37.07438333	-73.50478333		NaN
2010	3	22	11	56	15	-37.07406667	-73.50466667		NaN
2010	3	22	11	56	20	-37.07368333	-73.5045		NaN
2010	3	22	11	56	25	-37.07325	-73.5043		NaN
2010	3	22	11	56	30	-37.07285	-73.50406667		NaN
2010	3	22	11	56	35	-37.07251667	-73.50388333		NaN
2010	3	22	11	56	40	-37.0723	-73.50378333		NaN
2010	3	22	11	56	45	-37.07215	-73.5037		NaN
2010	3	22	11	56	50	-37.07201667	-73.50363333		NaN
2010	3	22	11	56	55	-37.07186667	-73.50356667		NaN
2010	3	22	11	57	0	-37.07173333	-73.50351667		NaN
2010	3	22	11	57	5	-37.0716	-73.50345		8.1
2010	3	22	11	57	10	-37.0715	-73.5034		7.6
2010	3	22	11	57	15	-37.07141667	-73.50336667		8.1
2010	3	22	11	57	20	-37.0713	-73.50331667		7.6
2010	3	22	11	57	25	-37.07118333	-73.50328333		7.7
2010	3	22	11	57	30	-37.07106667	-73.50323333		7.5
2010	3	22	11	57	35	-37.07095	-73.50318333		7.6
2010	3	22	11	57	40	-37.07081667	-73.50313333		7.5
2010	3	22	11	57	45	-37.07068333	-73.5031		7.8
2010	3	22	11	57	50	-37.07055	-73.50305		7.6
2010	3	22	11	57	55	-37.07041667	-73.503		7.4
2010	3	22	11	58	0	-37.0703	-73.50295		7.3
2010	3	22	11	58	5	-37.07016667	-73.5029		7.4
2010	3	22	11	58	10	-37.07003333	-73.50285		7.3
2010	3	22	11	58	15	-37.0699	-73.50278333		7.3
2010	3	22	11	58	20	-37.06978333	-73.50273333		7.4
2010	3	22	11	58	25	-37.06963333	-73.50268333		7.1
2010	3	22	11	58	30	-37.06951667	-73.50263333		7.1
2010	3	22	11	58	35	-37.06936667	-73.50258333		7.4
2010	3	22	11	58	40	-37.06921667	-73.50251667		6.9
2010	3	22	11	58	45	-37.06906667	-73.50246667		6.9
2010	3	22	11	58	50	-37.06893333	-73.5024		6.8
2010	3	22	11	58	55	-37.06875	-73.50235		7.4
2010	3	22	11	59	0	-37.06858333	-73.50231667		7.1
2010	3	22	11	59	5	-37.06843333	-73.50225		6.6
2010	3	22	11	59	10	-37.06828333	-73.50218333		6.8
2010	3	22	11	59	15	-37.06813333	-73.50211667		6.8
2010	3	22	11	59	20	-37.06798333	-73.50205		6.7
2010	3	22	11	59	25	-37.06783333	-73.50198333		6.7
2010	3	22	11	59	30	-37.0677	-73.5019		6.5
2010	3	22	11	59	35	-37.06755	-73.50181667		6.8
2010	3	22	11	59	40	-37.06738333	-73.50171667		7.1
2010	3	22	11	59	45	-37.06723333	-73.50163333		6.6
2010	3	22	11	59	50	-37.06706667	-73.50153333		6.9
2010	3	22	11	59	55	-37.06691667	-73.50146667		6.4
2010	3	22	12	0	0	-37.06676667	-73.50138333		6.8
2010	3	22	12	0	5	-37.06663333	-73.5013		6.6
2010	3	22	12	0	10	-37.06648333	-73.5012		6.9
2010	3	22	12	0	15	-37.06633333	-73.5011		6.4
2010	3	22	12	0	20	-37.06618333	-73.50103333		6.3
2010	3	22	12	0	25	-37.06603333	-73.50096667		6.4
2010	3	22	12	0	30	-37.06588333	-73.50088333		6.4
2010	3	22	12	0	35	-37.06573333	-73.5008		6.3
2010	3	22	12	0	40	-37.06556667	-73.50071667		6.3
2010	3	22	12	0	45	-37.06541667	-73.50065		6.3
2010	3	22	12	0	50	-37.06528333	-73.50058333		5.8
2010	3	22	12	0	55	-37.06513333	-73.5005		6.3
2010	3	22	12	1	0	-37.06498333	-73.50043333		6.1
2010	3	22	12	1	5	-37.06481667	-73.50035		6.4
2010	3	22	12	1	10	-37.06466667	-73.50028333		5.6
2010	3	22	12	1	15	-37.06451667	-73.50021667		5.9
2010	3	22	12	1	20	-37.06436667	-73.50013333		6.2
2010	3	22	12	1	25	-37.06421667	-73.50003333		5.9
2010	3	22	12	1	30	-37.06406667	-73.49996667		5.8
2010	3	22	12	1	35	-37.06391667	-73.4999		5.7
2010	3	22	12	1	40	-37.06376667	-73.49981667		5.9
2010	3	22	12	1	45	-37.06358333	-73.49973333		NaN
2010	3	22	12	1	50	-37.06343333	-73.49966667		NaN
2010	3	22	12	1	55	-37.06328333	-73.4996		5.7
2010	3	22	12	2	0	-37.06313333	-73.49955		5.7
2010	3	22	12	2	5	-37.06295	-73.49948333		5.8
2010	3	22	12	2	10	-37.06278333	-73.49943333		6.1
2010	3	22	12	2	15	-37.06261667	-73.49936667		5.2
2010	3	22	12	2	20	-37.06248333	-73.49931667		5.5
2010	3	22	12	2	25	-37.06233333	-73.49923333		5.2
2010	3	22	12	2	30	-37.0622	-73.49916667		5.6
2010	3	22	12	2	35	-37.06203333	-73.49906667		NaN
2010	3	22	12	2	40	-37.06188333	-73.49896667		5.5
2010	3	22	12	2	45	-37.06173333	-73.49886667		5.4
2010	3	22	12	2	50	-37.0616	-73.49878333		5.3
2010	3	22	12	2	55	-37.06145	-73.49868333		5.6
2010	3	22	12	3	0	-37.0613	-73.4986		5.3
2010	3	22	12	3	5	-37.06116667	-73.4985		5.2
2010	3	22	12	3	10	-37.06101667	-73.49841667		5.4
2010	3	22	12	3	12	-37.06095	-73.49836667		5.5
2010	3	22	12	3	14	-37.0609	-73.49833333		5.4
2010	3	22	12	3	16	-37.06085	-73.4983		5.2
2010	3	22	12	3	18	-37.0608	-73.49826667		5.2
2010	3	22	12	3	20	-37.06075	-73.49823333		5.3
2010	3	22	12	3	22	-37.06068333	-73.49818333		5.3
2010	3	22	12	3	24	-37.06061667	-73.49815		5.3
2010	3	22	12	3	26	-37.06056667	-73.49811667		NaN
2010	3	22	12	3	28	-37.0605	-73.49806667		5.2
2010	3	22	12	3	30	-37.06045	-73.49803333		5.4
2010	3	22	12	3	32	-37.06038333	-73.498		5.5
2010	3	22	12	3	34	-37.06031667	-73.49796667		5.4
2010	3	22	12	3	36	-37.06025	-73.49793333		5.3
2010	3	22	12	3	38	-37.0602	-73.4979		5.1
2010	3	22	12	3	40	-37.06013333	-73.49788333		5.1
2010	3	22	12	3	42	-37.06008333	-73.49785		5.2
2010	3	22	12	3	44	-37.06001667	-73.49783333		5.3
2010	3	22	12	3	46	-37.05995	-73.4978		5.3
2010	3	22	12	3	48	-37.05988333	-73.49776667		5.3
2010	3	22	12	3	50	-37.05983333	-73.49773333		5.3
2010	3	22	12	3	52	-37.05976667	-73.49771667		5.2
2010	3	22	12	3	54	-37.05971667	-73.49768333		5.3
2010	3	22	12	3	56	-37.05965	-73.49765		5.2
2010	3	22	12	3	58	-37.05958333	-73.49761667		5.2
2010	3	22	12	4	0	-37.05953333	-73.49758333		5.2
2010	3	22	12	4	2	-37.05946667	-73.49753333		5.2
2010	3	22	12	4	4	-37.0594	-73.4975		NaN
2010	3	22	12	4	6	-37.05935	-73.49745		NaN
2010	3	22	12	4	8	-37.0593	-73.49741667		NaN
2010	3	22	12	4	10	-37.05925	-73.49738333		4.9
2010	3	22	12	4	12	-37.05918333	-73.49735		5.2
2010	3	22	12	4	14	-37.05913333	-73.49731667		5.1
2010	3	22	12	4	16	-37.05906667	-73.49726667		5
2010	3	22	12	4	18	-37.05901667	-73.49723333		5.1
2010	3	22	12	4	20	-37.05895	-73.4972		5
2010	3	22	12	4	22	-37.05888333	-73.49716667		5.1
2010	3	22	12	4	24	-37.05883333	-73.49713333		5.2
2010	3	22	12	4	26	-37.05876667	-73.4971		5.2
2010	3	22	12	4	28	-37.0587	-73.49706667		5.2
2010	3	22	12	4	30	-37.05863333	-73.49701667		4.8
2010	3	22	12	4	32	-37.05858333	-73.49698333		4.9
2010	3	22	12	4	34	-37.05851667	-73.49695		5
2010	3	22	12	4	36	-37.05846667	-73.49691667		5.1
2010	3	22	12	4	38	-37.0584	-73.49688333		5.1
2010	3	22	12	4	40	-37.05833333	-73.49685		4.8
2010	3	22	12	4	42	-37.05828333	-73.49681667		4.7
2010	3	22	12	4	44	-37.05823333	-73.4968		4.8
2010	3	22	12	4	46	-37.05816667	-73.49676667		5.1
2010	3	22	12	4	48	-37.0581	-73.49675		NaN
2010	3	22	12	4	50	-37.05801667	-73.49671667		NaN
2010	3	22	12	4	52	-37.05795	-73.49668333		NaN
2010	3	22	12	4	54	-37.05788333	-73.49665		NaN
2010	3	22	12	4	56	-37.05781667	-73.49661667		5.1
2010	3	22	12	4	58	-37.05775	-73.49658333		5.2
2010	3	22	12	5	0	-37.0577	-73.49655		4.8
2010	3	22	12	5	2	-37.05763333	-73.49653333		4.6
2010	3	22	12	5	4	-37.05758333	-73.4965		4.6
2010	3	22	12	5	6	-37.05753333	-73.49648333		4.7
2010	3	22	12	5	8	-37.05748333	-73.49645		4.9
2010	3	22	12	5	10	-37.05741667	-73.49641667		4.9
2010	3	22	12	5	12	-37.05735	-73.4964		5.2
2010	3	22	12	5	14	-37.05728333	-73.49638333		5
2010	3	22	12	5	16	-37.05721667	-73.49638333		4.9
2010	3	22	12	5	18	-37.05716667	-73.49636667		4.7
2010	3	22	12	5	20	-37.0571	-73.49635		4.9
2010	3	22	12	5	22	-37.05701667	-73.49635		5
2010	3	22	12	5	24	-37.05695	-73.49633333		4.9
2010	3	22	12	5	26	-37.05688333	-73.49633333		4.9
2010	3	22	12	5	28	-37.05681667	-73.49631667		4.8
2010	3	22	12	5	30	-37.05675	-73.49631667		4.6
2010	3	22	12	5	32	-37.0567	-73.4963		4.6
2010	3	22	12	5	34	-37.05663333	-73.4963		4.7
2010	3	22	12	5	36	-37.05656667	-73.4963		4.7
2010	3	22	12	5	38	-37.0565	-73.49628333		NaN
2010	3	22	12	5	40	-37.05643333	-73.49626667		NaN
2010	3	22	12	5	42	-37.05636667	-73.49626667		NaN
2010	3	22	12	5	44	-37.05631667	-73.49623333		4.6
2010	3	22	12	5	46	-37.05625	-73.49621667		4.6
2010	3	22	12	5	48	-37.05618333	-73.49621667		NaN
2010	3	22	12	5	50	-37.05613333	-73.4962		NaN
2010	3	22	12	5	52	-37.05608333	-73.49618333		NaN
2010	3	22	12	5	54	-37.05601667	-73.49616667		4.7
2010	3	22	12	5	56	-37.05593333	-73.49616667		5
2010	3	22	12	5	58	-37.05585	-73.49615		5
2010	3	22	12	6	0	-37.05576667	-73.49613333		NaN
2010	3	22	12	6	2	-37.0557	-73.49611667		NaN
2010	3	22	12	6	4	-37.05563333	-73.4961		NaN
2010	3	22	12	6	6	-37.05558333	-73.49608333		4.4
2010	3	22	12	6	8	-37.05551667	-73.49606667		4.6
2010	3	22	12	6	10	-37.05545	-73.49606667		4.6
2010	3	22	12	6	12	-37.05538333	-73.49605		4.2
2010	3	22	12	6	14	-37.05533333	-73.49603333		4.2
2010	3	22	12	6	16	-37.05528333	-73.49601667		4.2
2010	3	22	12	6	18	-37.05521667	-73.496		4.3
2010	3	22	12	6	20	-37.05515	-73.49598333		4.7
2010	3	22	12	6	22	-37.05506667	-73.49598333		4.7
2010	3	22	12	6	24	-37.055	-73.49596667		4.8
2010	3	22	12	6	26	-37.05493333	-73.49596667		4.8
2010	3	22	12	6	28	-37.05485	-73.49595		4.6
2010	3	22	12	6	30	-37.0548	-73.49595		4.3
2010	3	22	12	6	32	-37.05473333	-73.49595		4.3
2010	3	22	12	6	34	-37.05468333	-73.49593333		4.2
2010	3	22	12	6	36	-37.05461667	-73.49593333		4.3
2010	3	22	12	6	38	-37.05455	-73.49591667		4.4
2010	3	22	12	6	40	-37.05448333	-73.4959		4.4
2010	3	22	12	6	42	-37.05441667	-73.49588333		4.3
2010	3	22	12	6	44	-37.05435	-73.49586667		4.2
2010	3	22	12	6	46	-37.0543	-73.49585		4.3
2010	3	22	12	6	48	-37.05423333	-73.49583333		4.4
2010	3	22	12	6	50	-37.05416667	-73.49581667		4.5
2010	3	22	12	6	52	-37.0541	-73.49581667		4.4
2010	3	22	12	6	54	-37.05403333	-73.4958		4.5
2010	3	22	12	6	56	-37.05396667	-73.49578333		4.3
2010	3	22	12	6	58	-37.0539	-73.49576667		4.3
2010	3	22	12	7	0	-37.05383333	-73.49576667		4.3
2010	3	22	12	7	2	-37.05376667	-73.49576667		4.3
2010	3	22	12	7	4	-37.0537	-73.49576667		4.2
2010	3	22	12	7	6	-37.05363333	-73.49576667		4.2
2010	3	22	12	7	8	-37.05356667	-73.49575		4.2
2010	3	22	12	7	10	-37.05351667	-73.49575		4.2
2010	3	22	12	7	12	-37.05345	-73.49575		4.3
2010	3	22	12	7	14	-37.05338333	-73.49575		4.2
2010	3	22	12	7	16	-37.05331667	-73.49573333		4
2010	3	22	12	7	18	-37.05325	-73.49571667		4
2010	3	22	12	7	20	-37.0532	-73.4957		4.3
2010	3	22	12	7	22	-37.05311667	-73.4957		4.6
2010	3	22	12	7	24	-37.05305	-73.4957		4.6
2010	3	22	12	7	26	-37.05298333	-73.49568333		NaN
2010	3	22	12	7	28	-37.05291667	-73.49568333		NaN
